WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
366243,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-06 10:23 AM,2023-03-08 10:23 AM,2023-03-13 12:00 PM,2023-05-08 12:00 PM,K,571B,5222 SANFORD RD,"Prune 23"" water oak for 14' over the street clearance ",TREEMAINTENANCE,2023-02-06 10:23 AM,FY23 - Tree Maintenance,89,89,Invoice #139981.,"7, ZONE",0,191001,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
366244,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-06 11:08 AM,2023-02-07 11:08 AM,2023-02-08 08:37 PM,2023-02-14 12:00 PM,I,535L,2111 CENTRAL (MILBY PARK),Remove one downed tree behind soccer field and close to the kids playground. Low Priority. ,TREEMAINTENANCE,2023-02-06 11:08 AM,FY23 - Tree Maintenance,89,89,INV 136354,"5, ZONE",0,193171,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
366245,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-06 11:40 AM,2023-02-07 11:40 AM,2023-02-08 08:37 PM,2023-02-14 12:00 PM,I,535F,2310 BERKELEY ST (INGRANDO PARK),Remove one broken and hanging branch leaning over fence of soccer field. Tree is on Keller st. Low priority ,TREEMAINTENANCE,2023-02-06 11:40 AM,FY23 - Tree Maintenance,94,94,INV 136354,"5, ZONE",0,193179,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
366246,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-06 12:39 PM,2023-03-08 12:39 PM,2023-03-13 12:00 PM,2023-05-25 12:00 PM,B,412L,"1300 W GULF BANK RD, HOUSTON, TEXAS, 77088",Remove one  oak dying tree in the esplanade and grind the resulting stump. ,TREEMAINTENANCE,2023-02-06 12:39 PM,FY23 - Tree Maintenance,231,231,Invoice #140855,"3, ZONE",0,190583,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
366247,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-06 01:33 PM,2023-03-08 01:33 PM,2023-03-13 12:00 PM,2023-04-11 12:00 PM,B,412K,9201 VETERANS MEMORIAL DR (STUEBNER-AIRLINE PARK),Trim 5 oak tree limbs around the sitting area of the Stuebner-Airline Park 8' above walking trails. ,TREEMAINTENANCE,2023-02-06 01:33 PM,FY23 - Tree Maintenance,367,367,Invoice #138750.,"3, ZONE",0,193170,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,1
366248,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-06 01:42 PM,2023-03-08 01:42 PM,2023-03-13 12:00 PM,2023-07-18 12:00 PM,C,493S,1609 CALIFORNIA ST,"Remove and stump grind dead 11"" oak",TREEMAINTENANCE,2023-02-06 01:42 PM,FY24 - Prime Trees,141,141,Invoice #143736,"2, ZONE",0,191737,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
366249,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-06 01:51 PM,2023-06-28 01:51 PM,2023-03-13 12:00 PM,2023-08-14 12:00 PM,I,534D,"2043 PASADENA ST, HOUSTON, TEXAS, 77023",Remove one rotten Ash tree on Lawndale st and grind the resulting stump. ,TREEMAINTENANCE,2023-02-06 01:51 PM,FY24 - Prime Trees,378,378,Invoice #145050,"5, ZONE",0,"192061,193970",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
366250,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-06 01:53 PM,2023-03-08 01:53 PM,2023-03-13 12:00 PM,2023-04-11 12:00 PM,B,412K,"1602 MOSHER LN, HOUSTON, TEXAS, 77088","Trim two oak, trees in RoW infrontt of the address 14` above street and 8` above the sidewalk. ",TREEMAINTENANCE,2023-02-06 01:53 PM,FY23 - Tree Maintenance,173,173,Invoice #138750.,"3, ZONE",0,190909,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
366251,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-06 03:48 PM,2023-03-08 03:48 PM,2023-03-13 12:00 PM,2023-04-20 12:00 PM,B,456F,8201 JOHN RALSTON RD (BROCK PARK & GOLF COURSE),Remove and stump grind 51 dead trees at Brock park,TREEMAINTENANCE,2023-02-06 03:48 PM,FY23 - Tree Maintenance,19398,19398,Invoice# 139394.,"4, ZONE",0,192909,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
366252,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-07 08:27 AM,2023-03-09 08:27 AM,2023-03-13 12:00 PM,2023-04-21 12:00 PM,C,452Z,1205 YALE ST,"Prune 21"" water oak for 8' over the roof and away from the community center building ",TREEMAINTENANCE,2023-02-07 08:27 AM,FY23 - Tree Maintenance,89,89,Invoice# 139394.,"3, ZONE",0,191615,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,3
366253,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 08:30 AM,2024-02-07 08:30 AM,,2023-02-07 12:00 PM,G,492T,3244 ELLA LEE LN,"1 Oak - 6"" caliper ",TREEPLANTING,2023-02-07 08:30 AM,,0,0,"From Request 191485:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Approved plan sent 11/23/22. Status was set to INPROG for some reason. Need Tree Planting WO to capture new trees. SR can be cl","2, ZONE",0,191485,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
366254,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-07 08:52 AM,2023-02-08 08:52 AM,2023-02-08 08:37 PM,2023-02-16 12:00 PM,I,535K,"2731 BERKLEY ST, HOUSTON, TEXAS, 77012",Remove one uprooted Post oak tree leaned on school fence.,TREEMAINTENANCE,2023-02-07 08:52 AM,FY23 - Tree Maintenance,262,262,INV 136354,"5, ZONE",0,193210,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
366255,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 08:53 AM,2024-02-07 08:53 AM,,2023-02-07 12:00 PM,D,533Y,8514 SAFEGUARD ST,"2 Live Oak - 1 1/2"" caliper ",TREEPLANTING,2023-02-07 08:53 AM,,0,0,"From Request 192913:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Both trees are Mulberry. Tree on ROW is multistump 8"". Tree between building line and row is not protected. tree on Row can be","6, ZONE",0,192913,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,3
366256,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 09:02 AM,2024-02-07 09:02 AM,,2023-02-07 12:00 PM,F,529T,11100 BISSONNET ST (BISSONNET ST & BOONE RD),227 native trees of 5 species TBD ,TREEPLANTING,2023-02-07 09:02 AM,,0,0,"From Request 193119:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments: Plan is in review with the grounds manager. Awaiting response.We will include the following statement in our notes regarding the watering: 

_","2, ZONE",0,193119,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,5
366257,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-07 09:06 AM,2023-03-09 09:06 AM,2023-03-13 12:00 PM,2023-04-29 12:00 PM,C,493N,"2302 MONTROSE BLVD, HOUSTON, TEXAS, 77006",Trim the limbs of the three oak trees infront of the address in the ROW  that are coming over the roof and /or touching the walls of house. ,TREEMAINTENANCE,2023-02-07 09:06 AM,FY23 - Tree Maintenance,241,241,Invoice# 139686.,"2, ZONE",0,191116,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,1
366258,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-07 09:18 AM,2023-03-09 09:18 AM,2023-03-13 12:00 PM,2023-09-06 12:00 PM,E,299W,219 YIDA LN,Remove and stump grind 2 dead pine trees at 214 finch rd next to driveway ,TREEMAINTENANCE,2023-02-07 09:18 AM,FY24 - Prime Trees,141,141,Invoice #146328,"4, ZONE",0,190868,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
366259,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 09:27 AM,2024-02-07 09:27 AM,,2023-02-07 12:00 PM,H,452D,615 NORTHEW ST,"12 Live Oaks - 1 1/2"" caliper ",TREEPLANTING,2023-02-07 09:27 AM,,0,0,"From Request 191287:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Apologies for the delayed response. 

Please forward a site plan showing the work to be done to the site. Urban Forestry has","3, ZONE",0,191287,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,7
366260,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-07 09:40 AM,2023-03-09 09:40 AM,2023-03-13 12:00 PM,2023-06-10 12:00 PM,C,493N,"1917 CONVERSE ST, HOUSTON, TEXAS, 77006",Remove one diseased and  dying tree  in ROW infront of the address .,TREEMAINTENANCE,2023-02-07 09:40 AM,FY23 - Tree Maintenance,246,246,Invoice #142099,"2, ZONE",0,190980,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
366261,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 09:57 AM,2024-02-07 09:57 AM,,2023-02-07 12:00 PM,C,452Z,219 W 11TH ST,4 Cedar Elm - 100 gallon,TREEPLANTING,2023-02-07 09:57 AM,,0,0,"From Request 187247:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Please see customer's response.Three trees inside property on front set of Allston st, water oak around 30"" multistump camphor","3, ZONE",0,187247,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,7
366262,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-07 10:12 AM,2023-03-09 10:12 AM,2023-03-13 12:00 PM,2023-04-21 12:00 PM,C,452U,843 W 23RD ST,"Prune private 30"" water oak for 14' over the street clearance ",TREEMAINTENANCE,2023-02-07 10:12 AM,FY23 - Tree Maintenance,105,105,Invoice# 139394.,"3, ZONE",0,191553,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
366263,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-07 10:21 AM,2023-07-17 10:21 AM,2023-03-13 12:00 PM,2023-09-06 12:00 PM,E,299W,"110 SANDY LN,HOUSTON,77336",Remove 3 dead pine trees infront of address ,TREEMAINTENANCE,2023-02-07 10:21 AM,FY24 - Prime Trees,708,708,Invoice #146328,"4, ZONE",0,"192635,197048",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,
366264,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-07 11:39 AM,2023-03-09 11:39 AM,2023-03-13 12:00 PM,2023-04-17 12:00 PM,E,298X,519 MAGNOLIA POINT DR,Trim 10 trees on North side of street for street clearance from 519 magnolia point to the dead end,TREEMAINTENANCE,2023-02-07 11:39 AM,FY23 - Tree Maintenance,734,734,Invoice# 139393.,"4, ZONE",0,191257,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,3
366265,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 12:14 PM,2024-02-07 12:14 PM,,2023-02-07 12:00 PM,E,336C,KINGWOOD DR & WOODLAND GROVE DR (TREES FOR KINGWOOD),10 approved species,TREEPLANTING,2023-02-07 12:14 PM,,0,0,"From Request 193198:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments: Plan is in review with the grounds manager.","4, ZONE",0,193198,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,5
366266,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 12:17 PM,2024-02-07 12:17 PM,,2023-02-07 12:00 PM,E,336C,KINGWOOD DR & TRAILWOOD VILLAGE DR (TREES FOR KINGWOOD),3 approved species.,TREEPLANTING,2023-02-07 12:17 PM,,0,0,"From Request 193199:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments: Plan is in review with the grounds manager.","4, ZONE",0,193199,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,5
366267,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 12:24 PM,2024-02-07 12:24 PM,,2023-02-07 12:00 PM,E,336C,KINGWOOD DR & BIG SPRINGS DR (TREES FOR KINGWOOD),3 approved trees. ,TREEPLANTING,2023-02-07 12:24 PM,,0,0,"From Request 193200:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments: Plan is in review the ground manager.","4, ZONE",0,193200,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,5
366268,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 12:27 PM,2024-02-07 12:27 PM,,2023-02-07 12:00 PM,E,336C,WOODLAND HILLS DR & KINGWOOD DR (TREES FOR KINGWOOD),4 approved species.,TREEPLANTING,2023-02-07 12:27 PM,,0,0,"From Request 193201:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments: Plan in review with ground manager.","4, ZONE",0,193201,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,5
366269,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 12:30 PM,2024-02-07 12:30 PM,,2023-02-07 12:00 PM,E,336D,WOODLAND HILLS DR & RIVERLAWN DR (TREES FOR KINGWOOD),4 approved species.,TREEPLANTING,2023-02-07 12:30 PM,,0,0,"From Request 193202:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments: Plan is in review with grounds manager.","4, ZONE",0,193202,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,5
366270,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 12:32 PM,2024-02-07 12:32 PM,,2023-02-07 12:00 PM,E,336D,WOODLAND HILLS DR & PARKDALE DR (TREES FOR KINGWOOD),2 approved trees. ,TREEPLANTING,2023-02-07 12:32 PM,,0,0,"From Request 193203:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments: Plan is in review with grounds manager.","4, ZONE",0,193203,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,5
366271,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-07 12:35 PM,2023-03-09 12:35 PM,2023-03-13 12:00 PM,2023-05-25 12:00 PM,C,493A,"511 HARVARD ST, HOUSTON, TEXAS, 77007","Remove two pecan trees in the ROW infront of the address and grind the resulting stumps,",TREEMAINTENANCE,2023-02-07 12:35 PM,FY23 - Tree Maintenance,231,231,Invoice #140855,"3, ZONE",0,191914,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
366272,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 12:36 PM,2024-02-07 12:36 PM,,2023-02-07 12:00 PM,E,336D,WOODLAND HILLS DR & WILLOW POINT DR (TREES FOR KINGWOOD),3 approved trees.,TREEPLANTING,2023-02-07 12:36 PM,,0,0,"From Request 193204:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments: Plan is in review with grounds manager.","4, ZONE",0,193204,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,5
366273,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 12:39 PM,2024-02-07 12:39 PM,,2023-02-07 12:00 PM,E,336D,WOODLAND HILLS DR & RIVERLAWN DR (TREES FOR KINGWOOD),"3 approved trees.
",TREEPLANTING,2023-02-07 12:39 PM,,0,0,"From Request 193205:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments: Plan is in review with grounds manager.","4, ZONE",0,193205,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,5
366274,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 12:45 PM,2024-02-07 12:45 PM,,2023-02-07 12:00 PM,E,336D,WOODLAND HILLS DR & WILLOW POINT DR (TREES FOR KINGWOOD),3 approved trees.,TREEPLANTING,2023-02-07 12:45 PM,,0,0,"From Request 193206:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments: Plan is in review with grounds manager.","4, ZONE",0,193206,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,5
366275,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 12:48 PM,2024-02-07 12:48 PM,,2023-02-07 12:00 PM,E,296Z,WOODLAND HILLS DR & PINE TERRACE DR (TREES FOR KINGWOOD),8 approved trees.,TREEPLANTING,2023-02-07 12:48 PM,,0,0,"From Request 193207:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments: Plan is in review with grounds manager.","4, ZONE",0,193207,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,5
366276,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 12:50 PM,2024-02-07 12:50 PM,,2023-02-07 12:00 PM,E,296Z,WOODLAND HILLS DR & PINE TERRACE DR (TREES FOR KINGWOOD),2 approved trees.,TREEPLANTING,2023-02-07 12:50 PM,,0,0,"From Request 193208:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments: Trees will be planted in the parkway. No need for grounds manager to review.","4, ZONE",0,193208,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,5
366277,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 12:53 PM,2024-02-07 12:53 PM,,2023-02-07 12:00 PM,E,296Z,WOODLAND HILLS DR & LAKE HILLS DR (TREES FOR KINGWOOD),10 approved trees.,TREEPLANTING,2023-02-07 12:53 PM,,0,0,"From Request 193209:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments:","4, ZONE",0,193209,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,5
366278,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-07 02:09 PM,2023-02-08 02:09 PM,2023-02-08 08:37 PM,2023-02-18 12:00 PM,E,336Q,20500 MIRABEAU DR,"Remove 16"" pine tree on road and stack brush on property. High priority. ",TREEMAINTENANCE,2023-02-07 02:09 PM,FY23 - Tree Maintenance,157,157,INV 136354,"4, ZONE",0,193108,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
366279,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-07 02:21 PM,2023-03-09 02:21 PM,2023-03-13 12:00 PM,2023-04-29 12:00 PM,H,493B,"3311 BEAUCHAMP ST, HOUSTON, TEXAS, 77009",Trim the limbs of the three trees infront of the given address ( school main entrance) 14ft above street and 8ft above sidewalk.,TREEMAINTENANCE,2023-02-07 02:21 PM,FY23 - Tree Maintenance,236,236,Invoice# 139686.,"3, ZONE",0,191346,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,3
366280,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 02:38 PM,2024-02-07 02:38 PM,,2023-02-07 12:00 PM,D,573G,3638 JIPSIE LN,"2 Oaks - 2"" caliper ",TREEPLANTING,2023-02-07 02:38 PM,,0,0,"From Request 192744:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Please see plan.","6, ZONE",0,192744,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
366281,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-07 02:41 PM,2023-03-09 02:41 PM,2023-03-13 12:00 PM,2023-05-01 12:00 PM,H,493B,"412 OMAR ST, HOUSTON, TEXAS, 77009",Trim one oak tree in ROW infront of the address 14' above street and 8' above sidewalk. And trim the limbs and branches of one Magnolia tree ( i.e. private tree of same address)  8ft above from sidewalk. ,TREEMAINTENANCE,2023-02-07 02:41 PM,,150,150,"Per contractor, resident does not want trees to be touched. See email attached.","3, ZONE",0,191403,03 - Canceled. Property owner refused service.,Tree Trim,Tree Trim Inspection,3
366282,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-02-07 02:45 PM,2024-02-07 02:45 PM,,2023-02-07 12:00 PM,D,573G,3632 JIPSIE LN,"2 Live Oaks - 2"" caliper ",TREEPLANTING,2023-02-07 02:45 PM,,0,0,"From Request 192809:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Please see site plan.","6, ZONE",0,192809,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
366283,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-07 02:53 PM,2023-02-08 02:53 PM,2023-02-08 08:37 PM,2023-02-18 12:00 PM,E,336C,3327 SYCAMORE SPRINGS DR.,"Remove 11"" Pine tree leaning on Oak branches in esplanade between Appalachian trail and Sycamore springs on Westlake high priority",TREEMAINTENANCE,2023-02-07 02:53 PM,FY23 - Tree Maintenance,89,89,INV 136354,"4, ZONE",0,191973,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
366284,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-07 03:31 PM,2023-03-09 03:31 PM,2023-03-13 12:00 PM,2023-04-15 12:00 PM,E,336D,2614 RIVERLAWN DR,Trim around street light across the street from address ,TREEMAINTENANCE,2023-02-07 03:31 PM,FY23 - Tree Maintenance,89,89,Invoice# 139393.,"4, ZONE",0,191840,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,3
366285,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-02-07 08:04 PM,2023-03-09 08:04 PM,2023-02-07 08:14 PM,2023-02-27 12:00 PM,A,447S,18801 SAUMS RD (CULLEN PARK - MAYDE TRAIL),Remove tree with chainsaw markings. Along Mayde Trail at 2.5 mile marker. See photo attached. Contact Ruben Flores (713) 542-0255.,TREEMAINTENANCE,2023-02-07 08:04 PM,FY23 - Tree Maintenance,157,157,INV 136639,"3, ZONE",0,190310,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
