WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
359917,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2021-05-26 01:52 PM,2021-06-05 01:52 PM,,2021-05-28 08:30 AM,D,576X,9967 KIRRKDALE DR,Trim vines and small Crape Myrtle stems to clear sidewalk obstruction along the Beamer Rd right-of-way of 9967 kirkdale Dr.,TREEMAINTENANCE,2021-05-26 01:52 PM,,1548,1548,"From Request 179200:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2021-05-19T18:10:52.641-05:00. LGID # 101004683804
  Comments: sprneigh : SOUTH BEL","6, ZONE",0,179200,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359918,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2021-05-26 01:58 PM,2021-05-27 01:58 PM,,2021-05-29 08:18 AM,F,528M,"12730 GRAND CROSS LN, HOUSTON, TX, 77072",Emergency trim broken and hanging limb partially over street. Low priority,TREEMAINTENANCE,2021-05-26 01:58 PM,,84,84,"From Request 179412:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2021-05-25T12:15:27.353-05:00. LGID # 101004700410
  Comments: taxid : 106887000002","2, ZONE",0,179412,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
359919,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-26 02:05 PM,2021-06-25 02:05 PM,2021-08-03 12:00 PM,2021-08-14 12:00 PM,,451T, 1750 ANTOINE DR&7400 JALNA ST,"Prune 12"" live oak for 8"" over the sidewalk clearance and view obstruction.",TREEMAINTENANCE,2021-05-26 02:05 PM,FY22 - Tree Maintenance,73,73,INV 117216,"3, ZONE",0,179227,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359920,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-26 02:11 PM,2021-06-25 02:11 PM,,2023-01-11 07:19 PM,A,451T,"ANTOINE DR & JALNA ST, HOUSTON, TEXAS, 77055","Prune 12"" live oak for view obstruction and 8' over the sidewalk clearance ",TREEMAINTENANCE,2021-05-26 02:11 PM,Proactive Tree Maintenance,0,0,No photo included. Cannot locate the issue.,"3, ZONE",0,,08 - Canceled. Work not approved by manager.,,,
359921,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2021-05-26 02:16 PM,2021-06-05 02:16 PM,,2021-05-28 10:29 AM,E,576R, 13000 ALMEDA GENOA RD&9900 PALMHILL ST,Trim 25 mixed small hardwood stems to remove view obstruction. ,TREEMAINTENANCE,2021-05-26 02:16 PM,,1548,1548,"From Request 179360:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2021-05-24T12:20:17.183-05:00. LGID # 101004698630
  Comments: sprneigh : SOUTH BEL","5, ZONE",0,179360,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359922,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2021-05-26 02:42 PM,2021-05-27 02:42 PM,,2021-05-27 04:27 PM,A,451E,BINGLE RD & ACORN ST,"Remove 13"" pecan fallen and is resting on homeowner fence, blocking sidewalk.",TREEMAINTENANCE,2021-05-26 02:42 PM,,89,89,"From Request 179407:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: 
  Comments:","3, ZONE",0,179407,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
359923,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2021-05-27 08:15 AM,2021-05-28 08:15 AM,,2021-06-02 02:48 PM,G,489L,"255 ISOLDE, HOUSTON, TX, 77079",City owned water plant-tree fell from city property on Western side of treatment plant. Hanging into park along terry Hershey trail,TREEMAINTENANCE,2021-05-27 08:15 AM,,435,435,"From Request 179296:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2021-05-21T12:14:36.527-05:00. LGID # 101004696176
  Comments: sprneigh : MEM","2, ZONE",0,179296,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
359924,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2021-05-27 08:28 AM,2022-05-27 08:28 AM,,2021-05-27 08:29 AM,A,451J,12230 HEMPSTEAD RD,5 Live Oak (100-gal),TREEPLANTING,2021-05-27 08:28 AM,,0,0,"From Request 179384:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments:","3, ZONE",0,179384,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,7
359925,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2021-05-27 08:50 AM,2021-05-28 08:50 AM,,2021-05-28 06:40 PM,D,573R,4301  ALLISON ,"36"" Hackberry down over fence into private property, stable, Low Priority ",TREEMAINTENANCE,2021-05-27 08:50 AM,,446,446,"From Request 179320:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2021-05-22T22:44:49.591-05:00. LGID # 101004697515
  Comments: taxid : 026123","6, ZONE",0,179320,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
359926,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-27 09:14 AM,2021-06-26 09:14 AM,2021-09-01 12:00 PM,2021-11-15 12:00 PM,H,453C,618  SOREN ,"Remove dead 18"" tree  next to driveway across from school, on McGallion rd.",TREEMAINTENANCE,2021-05-27 09:14 AM,FY22 - Tree Maintenance,231,231,Invoice #121496.,"4, ZONE",0,179450,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
359927,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-27 09:15 AM,2021-06-26 09:15 AM,2021-08-03 12:00 PM,2021-08-30 12:00 PM,D,573L,11506  LEITRIM ,"Trim two private Live Oaks 14ft above street, 8ft over sidewalk and balance crowns. ",TREEMAINTENANCE,2021-05-27 09:15 AM,FY22 - Tree Maintenance,178,178,Invoice # 118061.,"6, ZONE",0,179168,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359928,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-27 09:47 AM,2021-06-26 09:47 AM,2021-06-29 12:00 PM,2021-09-30 12:00 PM,C,492U,"2214 SUL ROSS ST, HOUSTON, TX, 77098",Remove and stump grind central chinese elm ,TREEMAINTENANCE,2021-05-27 09:47 AM,FY22 - Tree Maintenance,231,231,Invoice #119201.,"2, ZONE",0,179405,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
359929,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-27 09:51 AM,2021-06-26 09:51 AM,2021-06-29 12:00 PM,2021-08-03 12:00 PM,C,492U,"2214 SUL ROSS ST, HOUSTON, TX, 77098",Trim deadwood from chinese elm closest to driveway of 2218 sul ross ,TREEMAINTENANCE,2021-05-27 09:51 AM,FY22 - Tree Maintenance,89,89,Issued to contractor on 6/29/21,"2, ZONE",0,179405,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
359930,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-27 10:12 AM,2021-06-26 10:12 AM,2021-06-29 12:00 PM,2021-07-30 12:00 PM,C,492R,"1905 DRISCOLL ST, HOUSTON, TX, 77019",Remove and stump grind two chinese tallows infront of address,TREEMAINTENANCE,2021-05-27 10:12 AM,FY22 - Tree Maintenance,672,672,Issued to contractor on 6/29/21,"2, ZONE",0,179344,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359931,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-27 12:52 PM,2021-06-06 12:52 PM,2021-09-01 12:00 PM,2021-10-05 12:00 PM,I,575C,7500  MONROE ,"Trim 39 Bur Oak and 9 private hardwoods south bound from Glenlea Street to Wynlea Street 14ft above street, 8ft over sidewalk and remove sidewalk obstructions. ",TREEMAINTENANCE,2021-05-27 12:52 PM,FY22 - Tree Maintenance,2973,2973,Invoice #119375.,"6, ZONE",0,179174,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359932,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-27 12:54 PM,2021-06-26 12:54 PM,2021-06-29 12:00 PM,2021-07-28 12:00 PM,C,492Z,"1802 BANKS ST, HOUSTON, TX, 77098",Trim trees on side of address facing Woodhead to 8' above roof. Two trees infront of 4808 Woodhead. ,TREEMAINTENANCE,2021-05-27 12:54 PM,FY22 - Tree Maintenance,446,446,Issued to contractor on 6/29/21,"7, ZONE",0,179399,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359933,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-27 01:17 PM,2021-06-26 01:17 PM,2021-06-16 12:00 PM,2021-06-21 12:00 PM,D,493X,"1401 WENTWORTH ST, HOUSTON, TX, 77004",Trim pecan on side of address facing Austin to 14' above street. ,TREEMAINTENANCE,2021-05-27 01:17 PM,FY21 - Tree Maintenance ,105,105,Issued to contractor on 6/16/2021,"7, ZONE",0,179444,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359934,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-27 01:19 PM,2021-06-26 01:19 PM,2021-09-01 12:00 PM,2021-10-15 12:00 PM,E,576A,938  CREAGER ,"Trim four Live Oaks 14ft above street, 8ft over sidewalk remove deadwood and balance crowns. ",TREEMAINTENANCE,2021-05-27 01:19 PM,FY22 - Tree Maintenance,451,451,Invoice #119835.,"5, ZONE",0,179240,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359935,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2021-05-27 01:33 PM,2021-05-28 01:33 PM,,2021-06-02 02:43 PM,D,493X,"1428 WENTWORTH ST, HOUSTON, TX, 77004",Emergency remove hackberry. Half of hackberry has already been removed. ,TREEMAINTENANCE,2021-05-27 01:33 PM,,89,89,A car is parked under the tree,"7, ZONE",0,179398,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
359936,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2021-05-27 01:40 PM,2021-06-06 01:40 PM,,2021-05-28 12:58 PM,E,576E,10023  TOLMAN ,Remove dead osk.,TREEMAINTENANCE,2021-05-27 01:40 PM,,0,0,"From Request 179252:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2021-05-20T14:28:32.069-05:00. LGID # 101004684962
  Comments: taxid : 090162","5, ZONE",0,179252,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
359937,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-27 01:55 PM,2021-06-06 01:55 PM,2021-06-16 12:00 PM,2021-06-21 12:00 PM,I,493P,"1700 SMITH ST, HOUSTON, TX, 77002",Trim branches blocking Streetlight #600602 from ligjting street. ,TREEMAINTENANCE,2021-05-27 01:55 PM,FY21 - Tree Maintenance ,94,94,Issued to contractor on 6/16/2021,"1, ZONE",0,179403,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359938,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2021-05-27 02:02 PM,2021-06-06 02:02 PM,,2021-07-14 12:15 PM,E,337B,3915 RUSTIC WOODS DR,"Prune understory vegetation to allow for 75' of visibility at intersection of kingwood dr. and valley mannor dr. and intersection of rustic woods and w lake houston pkwy, lots of brush and 1"" trees.",TREEMAINTENANCE,2021-05-27 02:02 PM,,0,0,"From Request 179387:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: 
  Comments: Sergeant P. Morales -cell# 713-530-2951","4, ZONE",0,179387,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359939,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2021-05-27 02:05 PM,2021-06-06 02:05 PM,,2021-05-28 09:42 AM,D,576T,10803  EDDYROCK ,"Trim 20 stems along the Southport right-of-way of 10803 Eddyrock 14ft above street, 8ft over sidewalk  to remove obstruction.",TREEMAINTENANCE,2021-05-27 02:05 PM,,1239,1239,"From Request 179441:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2021-05-26T10:55:26.932-05:00. LGID # 101004701839
  Comments: taxid : 092053000002","6, ZONE",0,179441,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359940,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-27 02:09 PM,2021-06-26 02:09 PM,2021-09-01 12:00 PM,2021-11-01 12:00 PM,E,337B,3915 RUSTIC WOODS DR,"Prune 10"" americantrees for 14' over the street clearance at intersection of w lake houston pkwy and rusty woods dr. E side on houston pkwy",TREEMAINTENANCE,2021-05-27 02:09 PM,,73,73,"Per contractor, work was already completed by someone else.","4, ZONE",0,179387,07 - Canceled. Work already completed.,Tree Trim,Tree Trim Inspection,0
359941,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-27 02:15 PM,2021-06-26 02:15 PM,2021-09-01 12:00 PM,2021-09-16 12:00 PM,E,337B,"2701 KINGWOOD DR, HOUSTON, TX, 77339",Prune 3 trees for 14' over the street clearance and view obstruction. 2 oaks at kingwood dr and kingwood hs. 1 tree at kingwood dr and valley manner(s side of road near u turn lane),TREEMAINTENANCE,2021-05-27 02:15 PM,FY22 - Tree Maintenance,220,220,Invoice # 118481.,"4, ZONE",0,179387,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359942,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2021-05-28 07:08 AM,2021-06-07 07:08 AM,,2021-06-03 01:15 PM,K,531X,"10918 CEDARHURST DR, HOUSTON, TX, 77096","Trim broken and hanging branch from 15"" water oak nearest corner of Stillbrooke and Cedarhurst",TREEMAINTENANCE,2021-05-28 07:08 AM,,84,84,"From Request 179435:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2021-05-26T09:54:16.168-05:00. LGID # 101004701684
  Comments: sprneigh : WESTBURY","7, ZONE",0,179435,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
359943,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-28 07:43 AM,2021-06-27 07:43 AM,2021-06-23 12:00 PM,2021-07-23 12:00 PM,H,413U,1500  CROMWELL ,"Remove and stump grind fallen 16"" hackberry at se corner of park near chamberlain st.",TREEMAINTENANCE,2021-05-28 07:43 AM,FY22 - Tree Maintenance,231,231,Issued to contractor on 6/23/21,"4, ZONE",0,179469,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
359944,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-28 07:54 AM,2021-06-27 07:54 AM,2021-09-01 12:00 PM,2021-10-11 12:00 PM,J,530G,"6207 FONDREN RD, HOUSTON, TX, 77036",Trim trees along front of townhomes to 8' above sidewalk and trim obstruction of stopsign. From moonmist to bellerive,TREEMAINTENANCE,2021-05-28 07:54 AM,FY22 - Tree Maintenance,456,456,Invoice #119691.,"2, ZONE",0,179432,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
359945,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-28 08:07 AM,2021-06-27 08:07 AM,2021-08-03 12:00 PM,2021-09-08 12:00 PM,F,490Y,"8702 BEVERLY HILL ST, HOUSTON, TX, 77063",Trim branches blocking streetlight #278581 from lighting atreet. ,TREEMAINTENANCE,2021-05-28 08:07 AM,FY22 - Tree Maintenance,94,94,Invoice # 118229.,"2, ZONE",0,179275,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359946,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-28 08:09 AM,2021-06-27 08:09 AM,2021-09-01 12:00 PM,2021-10-22 12:00 PM,D,574J, 5600 ELM TREE DR&5500 SELINSKY RD,Trim 4 private hardwoods. ,TREEMAINTENANCE,2021-05-28 08:09 AM,FY22 - Tree Maintenance,483,483,Invoice #120426.,"6, ZONE",0,179476,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359947,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-28 08:23 AM,2021-06-27 08:23 AM,2021-08-03 12:00 PM,2021-11-28 12:00 PM,F,490X,"9422 FAIRDALE LN, HOUSTON, TX, 77063",Remove and stump grind declining ash on side of property fscing westerland,TREEMAINTENANCE,2021-05-28 08:23 AM,FY22 - Tree Maintenance,336,336,Invoice #121861.,"2, ZONE",0,179258,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359948,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2021-05-28 08:44 AM,2021-06-07 08:44 AM,,2021-06-19 01:07 PM,I,574D, 7179 FAUNA ST,"Trim Crape Myrtle 14ft  above street and 8ft over sidewalk.
",TREEMAINTENANCE,2021-05-28 08:44 AM,,61,61,"From Request 179235:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2021-05-20T11:19:50.918-05:00. LGID # 101004684535
  Comments: sprneigh : GOLFCREST","6, ZONE",0,179235,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359949,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-28 08:47 AM,2021-06-27 08:47 AM,2021-09-01 12:00 PM,2021-10-18 12:00 PM,F,489Y,"3013 ROGERDALE RD, HOUSTON, TX, 77042",Infront of In Town Suites- trim 3 trees to 8'above sidewalk and trim away from streetlight #466396,TREEMAINTENANCE,2021-05-28 08:47 AM,FY22 - Tree Maintenance,252,252,Invoice #120004.,"2, ZONE",0,179176,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359950,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2021-05-28 08:49 AM,2021-06-07 08:49 AM,,2021-06-19 01:06 PM,I,574D, 7179 FAUNA ST,Trim 10 hardwoods to remove view obstruction. ,TREEMAINTENANCE,2021-05-28 08:49 AM,,619,619,"From Request 179235:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2021-05-20T11:19:50.918-05:00. LGID # 101004684535
  Comments: sprneigh : GOLFCREST","6, ZONE",0,179235,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359951,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-28 09:05 AM,2021-06-27 09:05 AM,2021-06-29 12:00 PM,2021-07-16 12:00 PM,G,488R,"12406 BRANDYWYNE DR, HOUSTON, TX, 77077","Remove and stump grind 25"" water oak closest to driveway",TREEMAINTENANCE,2021-05-28 09:05 AM,FY22 - Tree Maintenance,378,378,Issued to contractor on 6/29/21,"2, ZONE",0,179268,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
359952,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-28 09:17 AM,2021-06-27 09:17 AM,2021-06-29 12:00 PM,2021-07-15 12:00 PM,G,488R,"12723 WESTLEIGH DR, HOUSTON, TX, 77077","Trim 35"" oak to 14' above street and trim branches blocking streetlight #227329 ",TREEMAINTENANCE,2021-05-28 09:17 AM,FY22 - Tree Maintenance,115,115,Issued to contractor on 6/29/21,"2, ZONE",0,179079,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359953,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-28 09:19 AM,2021-06-27 09:19 AM,2021-09-01 12:00 PM,2021-10-02 12:00 PM,H,453J,4214  CASTOR ,"Prune private 28"" oak for 14' over the street clearance, next to power pole ",TREEMAINTENANCE,2021-05-28 09:19 AM,FY22 - Tree Maintenance,94,94,Invoice #119280.,"3, ZONE",0,179431,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359954,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-28 09:39 AM,2021-06-27 09:39 AM,2021-09-01 12:00 PM,2021-09-24 12:00 PM,D,534Y,6147  RIDGEWAY , Trim three hardwoods 14ft above street and 8ft above sidewalk. ,TREEMAINTENANCE,2021-05-28 09:39 AM,FY22 - Tree Maintenance,257,257,Invoice #119201.,"6, ZONE",0,179343,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
359955,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-28 10:00 AM,2021-06-27 10:00 AM,2021-09-01 12:00 PM,2021-10-13 12:00 PM,C,453S,215 E 25TH ,"Prune 12"" mulberry for 14' over the street clearance.",TREEMAINTENANCE,2021-05-28 10:00 AM,FY22 - Tree Maintenance,73,73,Invoice #119835.,"3, ZONE",0,179417,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359956,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-28 10:05 AM,2021-06-27 10:05 AM,2021-08-03 12:00 PM,2021-09-07 12:00 PM,I,534Q,6425  LONG ,Remove down  Hackberry from Cullen Park near green metal building. ,TREEMAINTENANCE,2021-05-28 10:05 AM,FY22 - Tree Maintenance,435,435,Invoice # 118229.,"6, ZONE",0,179447,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
359957,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2021-05-28 10:15 AM,2021-06-07 10:15 AM,,2021-06-02 02:53 PM,G,491L,"4900 WOODWAY DR, HOUSTON, TX, 77056",Trim trees overhanging sidewalk along woodway between S post oak lane to N post oak lane. ,TREEMAINTENANCE,2021-05-28 10:15 AM,,0,0,"From Request 179322:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2021-05-23T05:50:28.992-05:00. LGID # 101004697554
  Comments: sprneigh : GREATER U","2, ZONE",0,179322,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359958,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2021-05-28 10:29 AM,2022-05-28 10:29 AM,,2021-05-28 08:56 PM,G,491K,5815 BAYOU GLEN RD,1 Live Oak (30-gal),TREEPLANTING,2021-05-28 10:29 AM,,0,0,"From Request 179385:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Proposed and remaining trees satisfy requirements.","2, ZONE",0,179385,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,6
359959,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-28 10:29 AM,2021-06-27 10:29 AM,2021-08-03 12:00 PM,2021-08-19 12:00 PM,C,452V,209  22ND ,"Prune 30 "" american elm for 14' over the street and driveway  betweenCORTLANDT AND ARLINGTON on 22nd.",TREEMAINTENANCE,2021-05-28 10:29 AM,FY22 - Tree Maintenance,105,105,Invoice #117457,"3, ZONE",0,179434,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359960,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-28 10:32 AM,2021-06-27 10:32 AM,2021-09-01 12:00 PM,2021-10-28 12:00 PM,D,534J,5010  PERRY ,"Trim Willow Oak 14ft above street, 8ft over sidewalk, remove deadwood and balance crown. ",TREEMAINTENANCE,2021-05-28 10:32 AM,FY22 - Tree Maintenance,136,136,Invoice #120522.,"6, ZONE",0,179348,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
359961,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-28 11:08 AM,2021-06-27 11:08 AM,2021-09-01 12:00 PM,2021-10-26 12:00 PM,I,534G,6200  WHEELER ,"Remove deadwood and stub offs only.
",TREEMAINTENANCE,2021-05-28 11:08 AM,FY22 - Tree Maintenance,136,136,Invoice #120426.,"6, ZONE",0,179440,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
359962,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-28 11:48 AM,2021-06-27 11:48 AM,2021-09-01 12:00 PM,2021-10-28 12:00 PM,I,534H,2238  MARLO ,"Trim 14ft over street, 8ft over sidewalk, 8ft, remove deadwood and balance crown. ",TREEMAINTENANCE,2021-05-28 11:48 AM,FY22 - Tree Maintenance,136,136,Invoice #120522.,"5, ZONE",0,179358,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
359963,STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-05-28 11:51 AM,2022-05-28 11:51 AM,2021-09-01 12:00 PM,2021-10-06 12:00 PM,I,534H,2238  MARLO ,Grind stump. ,TREEMAINTENANCE,2021-05-28 11:51 AM,FY22 - Tree Maintenance,89,89,Invoice #119443.,"5, ZONE",0,179358,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
