WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
392819,EMERGENCY DEBRIS PICK-UP,1,CLOSED,"UF, IN-HOUSE",2025-03-10 07:53 AM,2025-03-11 07:53 AM,,2025-03-11 08:03 AM,02,532D,"1820 Dunstan Rd,  Houston,  Texas,  77005",Pickup debris blocking sidewalk at 1820 Dunstand Rd.,TREEMAINTENANCE,2025-03-10 07:53 AM,,0,0,"(Copied from Service Request 219829): ""Broken damaged, hanging branches at 1820 Dunstand Rd.""","7, ZONE",0,219829,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
392820,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2025-03-10 08:14 AM,2025-03-20 08:14 AM,,2025-05-31 09:43 AM,06,533A,"Binz St & Austin St, Houston, Texas, 77004","Prune live oak tree blocking stop sign view,  at intersection of Binz St & Austin St (Children Museum)",TREEMAINTENANCE,2025-03-10 08:14 AM,,0,0,,"7, ZONE",0,,00 - Work completed by in-house or contractor.,,,
392821,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2025-03-10 08:19 AM,2025-03-20 08:19 AM,,2025-05-30 02:04 PM,14,533A,"5650 Austin St, Houston, Texas, 77004","Pickup debris between sidewalk and road, in Children Museum,  along Austin St ",TREEMAINTENANCE,2025-03-10 08:19 AM,,0,0,,"7, ZONE",0,,00 - Work completed by in-house or contractor.,,,
392822,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-10 08:44 AM,2025-04-09 08:44 AM,2025-04-09 12:00 PM,2025-04-22 12:00 PM,I,456Y,"12623 Tammarack Dr,  Houston,  Texas,  77013","Trim one 15"" oak on side of address for deadwood removal ",TREEMAINTENANCE,2025-03-10 08:44 AM,FY25 - Prime Trees,84,84,Invoice #180572.,"4, ZONE",0,219722,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
392823,TREE/SEEDLING PLANTING,4,CLOSED,"UF, PARTNER",2025-03-10 08:46 AM,2026-03-10 08:46 AM,,2025-03-10 12:00 PM,I,534Q,"6103 Cavalier St,  Houston,  Texas,  77087","1 Southern Red Oak - 4"" caliper ",TREEPLANTING,2025-03-10 08:46 AM,,0,0,"(Copied from Service Request 219730): ""Customer replied, ""Thanks and best regards""

See email attached.""","6, ZONE",0,219730,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
392829,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-10 10:20 AM,2025-04-09 10:20 AM,2025-05-16 12:00 PM,2025-06-13 12:00 PM,D,533R,"7031 England St, Houston, Texas, 77021","Prune +45"" live oak tree, for 14' street clearance at intersection of England St & Faulkner St",TREEMAINTENANCE,2025-03-10 10:20 AM,FY25 - Prime Trees,136.5,136.5,Invoice #183820.,"6, ZONE",0,,00 - Work completed by in-house or contractor.,,,
392831,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2025-03-10 10:35 AM,2026-03-10 10:35 AM,,2025-03-10 12:00 PM,H,453H,"1315 Knight St,  Houston,  Texas,  77022","1 Live Oak - 4"" caliper ",TREEPLANTING,2025-03-10 10:35 AM,,0,0,"(Copied from Service Request 219834): ""The plan review for 1315 & 1317 Knight is attached. Urban Forestry approves landscape plan. 

Please re-send the pdf site plan for 1313 Knight, as we are having difficulty saving the previously provided copy.""","4, ZONE",0,219834,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
392833,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2025-03-10 10:39 AM,2026-03-10 10:39 AM,,2025-03-10 12:00 PM,H,453H,"1317 Knight St,  Houston,  Texas,  77022","1 Live Oak - 4"" caliper ",TREEPLANTING,2025-03-10 10:39 AM,,0,0,"(Copied from Service Request 219834): ""The plan review for 1315 & 1317 Knight is attached. Urban Forestry approves landscape plan. 

Please re-send the pdf site plan for 1313 Knight, as we are having difficulty saving the previously provided copy.""","4, ZONE",0,219834,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
392834,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-10 10:58 AM,2025-04-09 10:58 AM,2025-04-09 12:00 PM,2025-04-22 12:00 PM,H,453N,"313 E 40Th St,  Houston,  Texas,  77018",Trim 2 private elms and 1 public Elm for street clearance ,TREEMAINTENANCE,2025-03-10 10:58 AM,FY25 - Prime Trees,218.4,218.4,Invoice #180880.,"3, ZONE",0,219841,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
392835,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2025-03-10 11:18 AM,2025-03-11 11:18 AM,,2025-03-11 09:33 AM,05,534W,"5606 Ridgeway Dr,  Houston,  Texas,  77033"," Prune broken and hanging (over the road) and sidewalk, tree is on private property, in front of the indicated address.  High priority.           ",TREEMAINTENANCE,2025-03-10 11:18 AM,,105,105,"(Copied from Service Request 219845): ""Broken tree branches hanging over sidewalk - large broken tree branches hanging off other tree branches.""","6, ZONE",0,219845,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
392836,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-10 12:47 PM,2025-04-09 12:47 PM,2025-04-10 12:00 PM,2025-04-16 12:00 PM,C,452Z,"218 W 15Th St, Houston, Texas, 77008",Trim 17 live oaks around address for street clearance ,TREEMAINTENANCE,2025-03-10 12:47 PM,FY25 - Prime Trees,1300.95,1300.95,Invoice #180382.,"3, ZONE",0,201438,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
392837,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2025-03-10 12:53 PM,2025-03-11 12:53 PM,,2025-03-12 10:30 AM,02,454F,"9010 Dodson St,  Houston,  Texas,  77093 (Dodson Lake Park)",Remove uprooting tree over trail at Dodson Lake Park - blocking walking trail. See photo attached.,TREEMAINTENANCE,2025-03-10 12:53 PM,,262.5,262.5,"(Copied from Service Request 219874): ""Tree down at Dodson Lake Park - blocking walking trail. See photo attached.""","4, ZONE",0,"219874,219898",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
392838,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2025-03-10 01:00 PM,2025-03-20 01:00 PM,,2025-04-22 01:33 PM,07,534V,7250 Bellfort Ave (Robert C Stuart Park)," Remove four dead trees ( two are uprooted),  inside the park,  and three small dead tree in entrance (from park) to the hike and bike trail         ",TREEMAINTENANCE,2025-03-10 01:00 PM,,178.5,178.5,"(Copied from Service Request 197799): ""Please re-inspect park for removals of dead trees. If so, take photos and note the total amount. Do NOT contact the customer. Notify Melissa afterwards.""","6, ZONE",0,197799,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
392839,REMOVAL BY CONTRACTOR,2,CLOSED,"UF, IN-HOUSE",2025-03-10 01:05 PM,2025-04-09 01:05 PM,2025-04-09 12:00 PM,2025-09-17 01:07 PM,01,452Y,"727 W 16Th St,  Houston,  Texas,  77008","Remove 32"" dead water oak ",TREEMAINTENANCE,2025-03-10 01:05 PM,,435.75,435.75,Changed to IN-HOUSE.,"3, ZONE",0,"219812,223266,224323",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
392840,TRIM BY IN-HOUSE,2,INPROG,"UF, IN-HOUSE",2025-03-10 01:10 PM,2025-03-20 01:10 PM,,,I,534V,"7250 Bellfort Ave, Houston, Texas, 77087","Prune Hackberry tree for broken and hanging limbs,  at indicated location ",TREEMAINTENANCE,2025-03-10 01:10 PM,,84,84,,"6, ZONE",0,,,,,
392841,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-10 01:59 PM,2025-04-09 01:59 PM,2025-04-10 12:00 PM,2026-04-07 12:00 PM,C,531U,"4938 Wigton Dr,  Houston,  Texas,  77096","Remove and stump grind two declining water oak tree,  in front of the indicated address ",TREEMAINTENANCE,2025-03-10 01:59 PM,FY26 - Prime Trees,960.75,960.75,Invoice #196365.,"7, ZONE",0,219778,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
392843,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2025-03-10 02:42 PM,2026-03-10 02:42 PM,,2025-03-10 12:00 PM,H,453H,"1313 Knight St,  Houston,  Texas,  77022","1 Live Oak - 4"" caliper ",TREEPLANTING,2025-03-10 02:42 PM,,0,0,"(Copied from Service Request 219834): ""See attached. Instead of saving, I just printed it again as a PDF, which is basically just like saving.""","4, ZONE",0,219834,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
392849,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2025-03-11 06:51 AM,2026-03-11 06:51 AM,,2025-03-11 12:00 PM,C,492C,"5254 Petty St,  Houston,  Texas,  77007","1 Live Oak - 2"" caliper ",TREEPLANTING,2025-03-11 06:51 AM,,0,0,"(Copied from Service Request 219770): ""Customer replied, ""Attached is the revised site plan.""

See email attached.""","3, ZONE",0,219770,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
392852,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2025-03-11 07:49 AM,2025-03-12 07:49 AM,,2025-03-12 12:05 PM,03,454L,"5000 E Crosstimbers St,  Houston,  Texas,  77016",Remove partially fallen crape myrtle in esplanade east of intersection low priority ,TREEMAINTENANCE,2025-03-11 07:49 AM,,0,0,"(Copied from Service Request 219872): ""Remove partially fallen crape myrtle in esplanade east of intersection ""","4, ZONE",0,219872,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
392862,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CREW,"UF, CONTRACTOR",2025-03-11 08:36 AM,2025-04-10 08:36 AM,2025-04-09 12:00 PM,,I,576R,"12229 Palmfree St,  Houston,  Texas,  77034",Remove and stump grind dead oak tree infront of home ,TREEMAINTENANCE,2025-03-11 08:36 AM,FY26 - Prime Trees,336,336,Prime Daily Route on 04/11/2025.,"5, ZONE",0,219777,,Tree Removal,Tree Removal Inspection,3
392863,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2025-03-11 08:40 AM,2026-03-11 08:40 AM,,2025-03-11 12:00 PM,E,617V,"18980 Gulf Fwy,  Friendswood,  Texas,  77546 (Baybrook Retail Pad)","4  Live Oak - 3"" caliper 
9 Eagleston Holly - 3"" caliper 
1 Crape Myrtle - 2"" caliper ",TREEPLANTING,2025-03-11 08:40 AM,,0,0,"(Copied from Service Request 219807): ""Landscape analysis looks great and they meet the tree and shrub credit requirements. All existing trees are true to form and qualify for preservation. I counted six 25""+ Healthy chinese elms, seven healthy 10"" l","6, ZONE",0,219807,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,7
392866,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CREW,"UF, CONTRACTOR",2025-03-11 08:55 AM,2025-04-10 08:55 AM,2025-04-10 12:00 PM,,C,492D,"952 Alexander St,  Houston,  Texas,  77008","Remove and stump grind 45"" water oak on side of address and 45"" water oak in front of address.",TREEMAINTENANCE,2025-03-11 08:55 AM,FY26 - Prime Trees,1690.5,1690.5,Prime Daily Route on 11/11/2025.,"3, ZONE",0,"219858,223652,224260",10 - Escalated Work Order,Tree Removal,Tree Removal Inspection,3
392868,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-11 09:00 AM,2025-04-10 09:00 AM,2025-04-09 12:00 PM,2025-04-22 12:00 PM,I,575R,"9122 Clearwood Landing Blvd,  Houston,  Texas,  77075",Trim live oak infront of home. ,TREEMAINTENANCE,2025-03-11 09:00 AM,FY25 - Prime Trees,73.5,73.5,Invoice #180572.,"6, ZONE",0,219869,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
392870,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2025-03-11 09:13 AM,2025-03-21 09:13 AM,,2026-03-02 12:26 PM,06,529R,"Woodfair Dr & Club Creek Dr,  Houston,  Texas,  77036",Pickup one broken limb resting on ground next to fence ,TREEMAINTENANCE,2025-03-11 09:13 AM,,0,0,"(Copied from Service Request 219821): ""Limbs broken and hanging""","2, ZONE",0,219821,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
392872,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-11 09:18 AM,2025-04-10 09:18 AM,2025-04-10 12:00 PM,2025-06-22 12:00 PM,H,493B,"701 Highland St,  Houston,  Texas,  77009",Remove and stump grind 2 dead elms infront of address ,TREEMAINTENANCE,2025-03-11 09:18 AM,FY25 - Prime Trees,1165.5,1165.5,Invoice #184157.,"3, ZONE",0,"219880,223515",00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
392873,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-11 09:22 AM,2025-04-10 09:22 AM,2025-11-19 12:00 PM,2026-05-14 12:00 PM,I,535T,"4135 Erie St,  Houston,  Texas,  77087",Remove and stump grind dead oak tree infront of home ,TREEMAINTENANCE,2025-03-11 09:22 AM,FY26 - Prime Trees,336,336,Invoice #197724.,"6, ZONE",0,219877,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
392874,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2025-03-11 09:22 AM,2025-03-12 09:22 AM,,2025-03-14 12:21 PM,05,529R,"Woodfair Dr & Club Creek Dr,  Houston,  Texas,  77036",Prune broken and hanging limb across from metro stop just s of intersection high priority ,TREEMAINTENANCE,2025-03-11 09:22 AM,,94.5,94.5,"(Copied from Service Request 219821): ""Limbs broken and hanging""","2, ZONE",0,219821,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
392877,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2025-03-11 10:18 AM,2025-04-10 10:18 AM,,2025-04-16 09:37 AM,03,495S,"7419 Avenue J,  Houston,  Texas,  77011","Prune water oak tree for broken and hanging and deadwood,  in front of the indicated address.       ",TREEMAINTENANCE,2025-03-11 10:18 AM,,89.25,89.25,"(Copied from Service Request 219867): ""Limbs broken and hanging""","5, ZONE",0,219867,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
392881,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-11 12:27 PM,2025-04-10 12:27 PM,2025-04-09 12:00 PM,2026-04-10 12:00 PM,C,451G,"4831 Broom St,  Houston,  Texas,  77091","Remove and stump grind 27"" hackberry infront of address ",TREEMAINTENANCE,2025-03-11 12:27 PM,FY26 - Prime Trees,378,378,Invoice #196365.,"3, ZONE",0,"219828,221442",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
392882,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-11 12:30 PM,2025-04-10 12:30 PM,2025-04-09 12:00 PM,2025-04-11 12:00 PM,J,530M,"6730 Sylmar Rd,  Houston,  Texas,  77074",Trim palm tree infront of home for dead limbs. ,TREEMAINTENANCE,2025-03-11 12:30 PM,FY25 - Prime Trees,73.5,73.5,Invoice #180106.,"7, ZONE",0,219754,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
392883,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CREW,"UF, CONTRACTOR",2025-03-11 12:39 PM,2025-04-10 12:39 PM,2025-04-10 12:00 PM,,D,533F,"3327 Kilgore St,  Houston,  Texas,  77021", Remove and stump grind dying and dangerous water oak tree located at 3327 Kilgore.,TREEMAINTENANCE,2025-03-11 12:39 PM,FY26 - Prime Trees,582.75,582.75,Prime Daily Route on 02/06/2026.,"6, ZONE",0,219817,,Tree Trim,Tree Trim Inspection,3
392884,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-11 12:50 PM,2025-04-10 12:50 PM,,2025-03-26 12:00 PM,A,451L,"3907 Antoine Dr,  Houston,  Texas,  77092",Trim 4 crape myrtles infront of address for street clearance ,TREEMAINTENANCE,2025-03-11 12:50 PM,,247.8,247.8,Work order cancelled. Trimming completed. See email attached.,"3, ZONE",0,219861,07 - Canceled. Work already completed upon arrival.,Tree Trim,Tree Trim Inspection,0
392910,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-12 08:11 AM,2025-04-11 08:11 AM,2025-04-09 12:00 PM,2025-05-19 12:00 PM,B,494F,"4511 Sharon St,  Houston,  Texas,  77020","Remove broken,  (on the ground) Hackberry tree,  behind indicated address ",TREEMAINTENANCE,2025-03-12 08:11 AM,FY25 - Prime Trees,157.5,157.5,Invoice #182164.,"5, ZONE",0,219926,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
392912,STUMP GRINDING BY IN-HOUSE,2,INPROG,"UF, IN-HOUSE",2025-03-12 08:16 AM,2026-03-12 08:16 AM,,,07,494F,"4511 Sharon St, Houston, Texas, 77020","Remove uprooted stump,  in front of the indicated address ",TREEMAINTENANCE,2025-03-12 08:16 AM,,73.5,73.5,,"5, ZONE",0,224204,,Tree Removal,Tree Removal Inspection,3
392915,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-12 08:29 AM,2025-03-22 08:29 AM,2025-03-12 12:00 PM,2025-05-01 12:00 PM,C,493T,"422 Emerson St, Houston, Texas, 77006",Remove and grind tree.,TREEMAINTENANCE,2025-03-12 08:29 AM,FY25 - Prime Trees,378,378,Invoice #183510.,"2, ZONE",0,,00 - Work completed by in-house or contractor.,,,
392916,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-12 08:31 AM,2025-04-11 08:31 AM,2025-04-09 12:00 PM,2025-04-24 12:00 PM,B,494F,"4511 Sharon St,  Houston,  Texas,  77020"," Prune Pecan tree for roof clearance and broken and hanging limbs, (on ditch), at indicated location.      P",TREEMAINTENANCE,2025-03-12 08:31 AM,FY25 - Prime Trees,84,84,Invoice #180656.,"5, ZONE",0,219928,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
392919,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2025-03-12 09:08 AM,2025-03-22 09:08 AM,,2026-04-23 12:00 PM,D,533B,"2155 N Macgregor Way,  Houston,  Texas,  77004 (Hermann Park Golf Course)","Remove one extremely large debris pile at back of maintenance barn, next to water hole and behind driving range",TREEMAINTENANCE,2025-03-12 09:08 AM,,0,0,"Per Jeremy, closing work order. Will re-open if debris pick up is still needed.","7, ZONE",0,219952,08 - Canceled. Work not approved by manager.,Tree Removal,Tree Removal Inspection,1
392920,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-12 09:20 AM,2025-04-11 09:20 AM,2025-04-09 12:00 PM,2025-06-14 12:00 PM,I,495S,"7000 Avenue Q,  Houston,  Texas,  77011 (Hidalgo Park)", Remove and stump grind rwo dead Palm trees at Hidalgo Park -,TREEMAINTENANCE,2025-03-12 09:20 AM,FY25 - Prime Trees,283.5,283.5,Invoice #184157.,"5, ZONE",0,219900,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
392921,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-12 09:30 AM,2025-04-11 09:30 AM,2025-04-10 12:00 PM,2026-02-17 12:00 PM,I,496E,"10722 Valencia Dr,  Houston,  Texas,  77013","Remove and stump grind 30"" wateroak infront of address ",TREEMAINTENANCE,2025-03-12 09:30 AM,FY26 - Prime Trees,582.75,582.75,Invoice #194533.,"4, ZONE",0,219843,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
392922,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2025-03-12 10:10 AM,2025-03-13 10:10 AM,,2025-03-13 08:45 AM,01,376S,"TX-8 Beltway W & Wilson Rd, Humble, Texas, 77396 (Houston Open)","When turning right onto Wilson Road from Beltway 8, there are tree canopies covering both lanes with limbs - requesting trimming of more than 3ft of clearnace. ",TREEMAINTENANCE,2025-03-12 10:10 AM,,840,840,"(Copied from Service Request 219969): ""When turning right onto Wilson Road from Beltway 8, there are tree canopies covering both lanes with limbs - requesting trimming of more than 3ft of clearnace. Thomas Bell (407) 758-5517.""","4, ZONE",0,219969,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,1
392926,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-12 11:13 AM,2025-04-11 11:13 AM,2025-04-09 12:00 PM,2025-05-23 12:00 PM,E,536S,"5550 Whispering Creek Way,  Houston,  Texas,  77017"," Prune Green ash tree for 14' street clearance and diseased branches,  in front of the indicated address. (Tree is on private property)  ",TREEMAINTENANCE,2025-03-12 11:13 AM,FY25 - Prime Trees,105,105,Invoice #182670.,"5, ZONE",0,219917,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
392928,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-03-12 11:57 AM,2025-04-11 11:57 AM,2025-04-09 12:00 PM,2025-05-22 12:00 PM,E,618P,"835 Reseda Dr,  Houston,  Texas,  77062"," Prune (large limb blocks stop sign lighting at night) live oak tree, for clear streetlight obstruction; in front of the indicated address ",TREEMAINTENANCE,2025-03-12 11:57 AM,FY25 - Prime Trees,94.5,94.5,Invoice #182670.,"5, ZONE",0,219897,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
