WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
363958,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-06 03:10 PM,2022-06-05 03:10 PM,2022-08-05 12:00 PM,2022-09-29 12:00 PM,K,570D,11906 SANDPIPER DR,"Prune 2 20"" trees for 14' over the street clearance and deadwood.",TREEMAINTENANCE,2022-05-06 03:10 PM,FY23 - Tree Maintenance,178,178,Invoice# 132848,"7, ZONE",0,186643,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
363959,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-05-06 03:41 PM,2022-05-07 03:41 PM,,2022-05-09 04:56 AM,I,494X,4701 PEASE ST,"Remove broken and hanging branch on tree, hanging over sidewalk on S Lockwood Dr.
Low Priority.",TREEMAINTENANCE,2022-05-06 03:41 PM,,89,89,"From Request 186970:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-04-29T17:05:41.657-05:00 Dynamic365 Case Id : 2200432564
  Comments: Ent","5, ZONE",0,186970,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
363960,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-05-06 03:45 PM,2022-05-07 03:45 PM,,2022-05-09 04:57 AM,I,535K,8158 EASTON ST,"Trim broken and hanging branch by driveway on Hastings St and pick up debris.
Low Priority.",TREEMAINTENANCE,2022-05-06 03:45 PM,,89,89,"From Request 187104:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-05-05T17:01:13.044-05:00 Dynamic365 Case Id : 2200438951
  Comments: Tree is b","5, ZONE",0,187104,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363961,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-06 03:49 PM,2022-06-05 03:49 PM,2022-08-05 12:00 PM,2022-09-19 12:00 PM,I,535C,9311 E AVENUE P,Trim Oaks along walking trail in park 14ft above street and 8ft over sidewalk/trail.,TREEMAINTENANCE,2022-05-06 03:49 PM,FY23 - Tree Maintenance,1386,1386,Invoice #132625,"5, ZONE",0,187055,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363962,EMERGENCY DEBRIS PICK-UP,1,CLOSED,"UF, IN-HOUSE",2022-05-06 03:56 PM,2022-05-07 03:56 PM,,2022-05-09 12:00 PM,D,533L,3710 DAPHNE ST,"Pick up debris blocking sidewalk.
High priority.",TREEMAINTENANCE,2022-05-06 03:56 PM,,0,0,"From Request 187091:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-05-05T12:29:51.039-05:00 Dynamic365 Case Id : 2200438374
  Comments: Ent","6, ZONE",0,187091,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
363963,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-06 03:58 PM,2022-06-05 03:58 PM,2022-08-05 12:00 PM,2022-10-13 12:00 PM,D,533L,3710 DAPHNE ST,Remove and grind stump of tree by sidewalk.,TREEMAINTENANCE,2022-05-06 03:58 PM,FY23 - Tree Maintenance,336,336,Invoice#133224,"6, ZONE",0,187091,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
363964,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-05-06 04:05 PM,2022-05-07 04:05 PM,,2022-05-09 12:00 PM,I,534C,2322 DELAFIELD ST,Remove broken and hanging branch on private fence. Located on Knoblock. Notify customer-7135578530,TREEMAINTENANCE,2022-05-06 04:05 PM,,105,105,"From Request 186994:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-05-02T10:07:24.770-05:00 Dynamic365 Case Id : 2200433857
  Comments: Ent","6, ZONE",0,186994,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
363965,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-06 04:09 PM,2022-06-05 04:09 PM,2022-08-05 12:00 PM,2022-12-26 12:00 PM,I,534C,2322 DELAFIELD ST,Remove and grind stump of tree by private fence line. Access tree from Knoblock St. Notify customer-7135578530,TREEMAINTENANCE,2022-05-06 04:09 PM,FY23 - Tree Maintenance,582,582,Invoice#135045,"6, ZONE",0,186994,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
363966,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-06 04:37 PM,2022-06-05 04:37 PM,2022-08-05 12:00 PM,2022-09-19 12:00 PM,H,494U,11 ALTIC ST,Remove and grind stumps of 3 palms by sidewalk in front.,TREEMAINTENANCE,2022-05-06 04:37 PM,FY23 - Tree Maintenance,425,425,Invoice #132625,"5, ZONE",0,187053,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
363967,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-06 04:49 PM,2022-06-05 04:49 PM,2022-08-05 12:00 PM,2022-09-13 12:00 PM,I,494T,823 DUMBLE ST,Trim Oaks on Mckinney St at Dumble St intersection to clear street light.,TREEMAINTENANCE,2022-05-06 04:49 PM,FY23 - Tree Maintenance,178,178,Invoice #132257,"5, ZONE",0,187017,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363968,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-06 05:11 PM,2022-06-05 05:11 PM,2022-08-05 12:00 PM,2022-10-06 12:00 PM,I,494T,4501 WALKER ST,Trim Oak by driveway on Fashion St 14ft above street and prune deadwood.,TREEMAINTENANCE,2022-05-06 05:11 PM,FY23 - Tree Maintenance,115,115,Invoice# 133079,"5, ZONE",0,187090,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363969,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-09 10:09 AM,2022-06-08 10:09 AM,2022-08-05 12:00 PM,2022-10-01 12:00 PM,C,452U,"1160 W 26TH ST, HOUSTON, TEXAS, 77008","Trim one 26"" private ash hanging over sidewalk and clear the sidewalk from branches.",TREEMAINTENANCE,2022-05-09 10:09 AM,FY23 - Tree Maintenance,94,94,Invoice# 132848,"3, ZONE",0,187089,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
363970,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-05-09 02:46 PM,2022-05-19 02:46 PM,,2022-05-10 07:52 PM,A,450F,4406 SPRING VALLEY RD,Trim bushes/limbs from private property blocking the sidewalk on Spring Valley and Brookshire.,TREEMAINTENANCE,2022-05-09 02:46 PM,,0,0,"From Request 187062:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-05-04T13:18:17.513-05:00 Dynamic365 Case Id : 2200437148
  Comments: Entered C","3, ZONE",0,187062,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363971,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-09 02:58 PM,2022-06-08 02:58 PM,2022-08-05 12:00 PM,2022-10-29 12:00 PM,K,572S,4115 NATHANS PARK PL,Remove trees by fence line in Wildheather Park. Trees are damaging private fence.,TREEMAINTENANCE,2022-05-09 02:58 PM,FY23 - Tree Maintenance,992,992,Invoice#133711,"7, ZONE",0,186956,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363972,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-05-09 03:01 PM,2022-05-10 03:01 PM,,2022-05-10 08:06 PM,J,531E,6425 LEADER ST,"prune broken and hanging limb blocking sidewalk from private 26"" ash high priority",TREEMAINTENANCE,2022-05-09 03:01 PM,,94,94,"From Request 187019:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-05-02T17:43:15.950-05:00 Dynamic365 Case Id : 2200434932
  Comments: Limbs bro","7, ZONE",0,187019,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
363973,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-09 03:03 PM,2022-06-08 03:03 PM,2022-08-05 12:00 PM,2022-09-08 12:00 PM,K,571X,6011 IRISH HILL DR,Trim marked trees at location 14ft above street and 8ft over sidewalk.,TREEMAINTENANCE,2022-05-09 03:03 PM,FY23 - Tree Maintenance,425,425,Invoice #132067,"7, ZONE",0,187121,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363974,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-05-09 03:09 PM,2022-05-10 03:09 PM,,2022-05-10 07:50 PM,C,532A,3786 SYRACUSE ST,"Prune broken and hanging branch blocking half of the street from 20"" ash across from 3779 higher priority.",TREEMAINTENANCE,2022-05-09 03:09 PM,,89,89,,"7, ZONE",0,,00 - Work completed.,,,
363975,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-09 03:12 PM,2022-06-08 03:12 PM,2022-08-05 12:00 PM,2022-12-17 12:00 PM,C,492F,6501 MEMORIAL DR (MEMORIAL PARK),"remove and stump grind 24"" post oak next to entrance gate and across from greenhouse",TREEMAINTENANCE,2022-05-09 03:12 PM,FY23 - Tree Maintenance,336,336,Invoice#135045,"2, ZONE",0,187031,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
363976,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-09 03:14 PM,2022-06-08 03:14 PM,2022-08-05 12:00 PM,2022-08-31 12:00 PM,K,572J,4411 W OREM DR,Trim Live Oaks 14ft above street/Parking lot and 8ft over sidewalk.,TREEMAINTENANCE,2022-05-09 03:14 PM,FY23 - Tree Maintenance,367,367,Invoice #131636.,"7, ZONE",0,186934,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363977,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-09 03:19 PM,2022-06-08 03:19 PM,2022-05-23 12:00 PM,2022-10-29 12:00 PM,K,572E,4223 REGENCY DR,Remove and grind stump of tree in front of property.,TREEMAINTENANCE,2022-05-09 03:19 PM,FY23 - Tree Maintenance,845,845,Invoice#133711,"7, ZONE",0,187013,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363978,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-09 03:20 PM,2022-06-08 03:20 PM,2022-08-05 12:00 PM,2022-09-23 12:00 PM,F,528G,13302 AGARITA LN,"Prune one 38"" private green ash for 14' over the street clearance.",TREEMAINTENANCE,2022-05-09 03:20 PM,FY23 - Tree Maintenance,115,115,Invoice #132625,"2, ZONE",0,187024,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363979,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-09 03:21 PM,2022-06-08 03:21 PM,2022-08-05 12:00 PM,2022-08-31 12:00 PM,K,572E,12811 BLUE CROMIS LN,Trim tree to clear street light.,TREEMAINTENANCE,2022-05-09 03:21 PM,FY23 - Tree Maintenance,73,73,Invoice #131636.,"7, ZONE",0,186971,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363980,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-09 03:26 PM,2022-06-08 03:26 PM,2022-08-05 12:00 PM,2022-10-25 12:00 PM,K,571E,12411 RENWICK DR,Remove and grind stump of tree in front of property.,TREEMAINTENANCE,2022-05-09 03:26 PM,FY23 - Tree Maintenance,231,231,Invoice#133711,"7, ZONE",0,187085,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
363981,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-05-10 06:36 AM,2022-05-11 06:36 AM,,2022-05-11 05:49 PM,K,571A,5914 MCKNIGHT ST,"Trim dead branch extended towards building. Call customer to move car-7135422689.
Low Priority.",TREEMAINTENANCE,2022-05-10 06:36 AM,,94,94,"From Request 187015:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-05-02T16:48:50.419-05:00 Dynamic365 Case Id : 2200434819
  Comments: Oak tree","7, ZONE",0,187015,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
363982,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-05-10 06:37 AM,2022-05-11 06:37 AM,,2022-05-10 07:53 PM,F,528M,7777 S DAIRY ASHFORD ST (HACKBERRY PARK),remove 1 fallen hackberry in park near walking path next to bayou low priority,TREEMAINTENANCE,2022-05-10 06:37 AM,,89,89,"From Request 187079:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-05-05T07:09:51.553-05:00 Dynamic365 Case Id : 2200437816
  Comments: Ent","2, ZONE",0,187079,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
363983,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-10 06:39 AM,2022-06-09 06:39 AM,2022-08-05 12:00 PM,2025-03-19 08:13 PM,K,571A,5914 MCKNIGHT ST,Remove and grind stump of diseased Oak tree in front of property.  Call customer to move car-7135422689,TREEMAINTENANCE,2022-05-10 06:39 AM,,378,378,Canceling work order. Removal is not needed.,"7, ZONE",0,187015,08 - Canceled. Work not approved by manager.,Tree Trim,Tree Trim Inspection,0
363984,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-10 06:39 AM,2022-06-09 06:39 AM,2022-08-05 12:00 PM,2023-01-06 12:00 PM,F,528M,7777 S DAIRY ASHFORD ST (HACKBERRY PARK),remove and stump grind 3 dead oaks near walking path in middle of the park.,TREEMAINTENANCE,2022-05-10 06:39 AM,FY23 - Tree Maintenance,514,514,Invoice#135423,"2, ZONE",0,187079,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
363985,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-10 06:41 AM,2022-06-09 06:41 AM,2022-08-05 12:00 PM,2022-09-06 12:00 PM,K,571A,5914 MCKNIGHT ST,Trim trees at location 14ft above street and 8ft over sidewalk.,TREEMAINTENANCE,2022-05-10 06:41 AM,FY23 - Tree Maintenance,189,189,Invoice #132067,"7, ZONE",0,187015,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
363986,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-05-10 06:45 AM,2023-05-10 06:45 AM,,2022-05-10 12:00 PM,H,453P,1221 E 33RD ST,"1 Live Oak - 1 1/2"" caliper ",TREEPLANTING,2022-05-10 06:45 AM,,0,0,"From Request 187100:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: 1221 is probably in between existing 1219 and 1223 where no trees found. if they are going to plant trees in the future then pl","3, ZONE",0,187100,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,6
363987,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-10 06:46 AM,2022-06-09 06:46 AM,2022-08-05 12:00 PM,2022-10-25 12:00 PM,K,571E,5755 FONTENELLE DR,Remove and grind stump of tree in front of property.,TREEMAINTENANCE,2022-05-10 06:46 AM,FY23 - Tree Maintenance,336,336,Invoice#133711,"7, ZONE",0,186996,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
363988,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-05-10 06:50 AM,2023-05-10 06:50 AM,,2022-05-10 12:00 PM,H,453P,1223 E 33RD ST,"1 Live Oak - 1 1/2"" caliper ",TREEPLANTING,2022-05-10 06:50 AM,,0,0,"From Request 187101:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: from 1223 some part will go for 1225 lot probably, on 1223 there is not good Cedar tree less than 20"" on private property so no","3, ZONE",0,187101,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,3
363989,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-05-10 06:54 AM,2023-05-10 06:54 AM,,2022-05-10 12:00 PM,H,453P,1225 E 33RD ST,"1 Live Oak - 1 1/2"" caliper ",TREEPLANTING,2022-05-10 06:54 AM,,0,0,"From Request 187102:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: 1225 is probably from 1223. if they are going to plant trees in the future then plan is okay but not clear about the acreage of","3, ZONE",0,187102,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,6
363990,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-10 02:16 PM,2022-06-09 02:16 PM,2022-08-05 12:00 PM,2022-10-10 12:00 PM,D,576X,11410 BEAMER RD,Trim trees in the HFD parking lot 14ft above parking lot & 8ft away from wall/roof and clear streetlight,TREEMAINTENANCE,2022-05-10 02:16 PM,FY23 - Tree Maintenance,367,367,Invoice# 133079,"6, ZONE",0,187151,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363991,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-10 02:22 PM,2022-06-09 02:22 PM,2022-08-05 12:00 PM,2022-09-29 12:00 PM,D,575V,10850 NELLSFIELD LN,Remove and grind stump of tree by sidewalk in front of property.,TREEMAINTENANCE,2022-05-10 02:22 PM,FY23 - Tree Maintenance,141,141,Invoice#132848,"6, ZONE",0,187092,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
363992,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-10 02:26 PM,2022-06-09 02:26 PM,2022-08-05 12:00 PM,2022-10-03 12:00 PM,E,576F,10211 TOLMAN ST,Trim tree 14ft above street & 8ft over sidewalk and remove deadwood.,TREEMAINTENANCE,2022-05-10 02:26 PM,FY23 - Tree Maintenance,89,89,Invoice#132848,"5, ZONE",0,187080,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363993,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-10 02:39 PM,2022-06-09 02:39 PM,2022-08-05 12:00 PM,2022-10-13 12:00 PM,E,576E,1002 ROPER ST,Remove and grind stump of Live Oak blocking stop sign at Rodney and Roper.,TREEMAINTENANCE,2022-05-10 02:39 PM,FY23 - Tree Maintenance,141,141,Invoice#133224,"5, ZONE",0,187144,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
363994,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-10 02:43 PM,2022-06-09 02:43 PM,2022-08-05 12:00 PM,2022-10-04 12:00 PM,I,575C,8181 AIRPORT BLVD,Trim Private Oak tree 14ft above street.,TREEMAINTENANCE,2022-05-10 02:43 PM,FY23 - Tree Maintenance,378,378,Invoice# 133079,"6, ZONE",0,187123,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363995,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-10 03:32 PM,2022-06-09 03:32 PM,2022-08-05 12:00 PM,2022-08-31 12:00 PM,D,573R,4215 RICHMEADOW DR,Trim Oak in front of house 14ft above street and 8ft over sidewalk. ,TREEMAINTENANCE,2022-05-10 03:32 PM,FY23 - Tree Maintenance,73,73,Invoice #131757,"6, ZONE",0,187139,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363996,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-10 03:34 PM,2022-06-09 03:34 PM,2022-08-05 12:00 PM,2022-12-30 12:00 PM,A,450V,"1733 CREEK DR, HOUSTON, TEXAS, 77055","Remove and grind stump 28"" hazardous water oak infront of the house.",TREEMAINTENANCE,2022-05-10 03:34 PM,FY23 - Tree Maintenance,378,378,Invoice#135115,"3, ZONE",0,187161,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
363997,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-10 03:35 PM,2022-06-09 03:35 PM,2022-08-05 12:00 PM,2022-11-12 12:00 PM,I,494X,1451 PEARSON ST,Remove and grind stump of tree by sidewalk in front of property.,TREEMAINTENANCE,2022-05-10 03:35 PM,FY23 - Tree Maintenance,336,336,Invoice#134129,"5, ZONE",0,187120,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
363998,STAKE TREES,4,CLOSED,"UF, IN-HOUSE",2022-05-10 03:38 PM,2023-05-10 03:38 PM,,2022-05-23 04:18 PM,A,450L,9025 PITNER RD (JAMES LEE PARK),stake and tie 3 trees inside the park and make it straight. 2 trees by the playground and 1 opposite side of the park.,TREEPLANTING,2022-05-10 03:38 PM,,0,0,"From Request 187147:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-05-07T10:10:31.769-05:00 Dynamic365 Case Id : 2200440659
  Comments: 3 T","3, ZONE",0,187147,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
363999,EMERGENCY DEBRIS PICK-UP,1,CLOSED,"UF, IN-HOUSE",2022-05-10 03:39 PM,2022-05-11 03:39 PM,,2022-05-11 05:50 PM,I,494Z,211 S 70TH ST,"Pick up fallen branch blocking sidewalk on Capitol St.
High Priority.",TREEMAINTENANCE,2022-05-10 03:39 PM,,0,0,"From Request 187136:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-05-06T13:54:12.740-05:00 Dynamic365 Case Id : 2200440015
  Comments: Entered C","5, ZONE",0,187136,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
364000,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-10 03:44 PM,2022-06-09 03:44 PM,2022-08-05 12:00 PM,2022-11-12 12:00 PM,I,494R,7000 AVENUE Q (HIDALGO PARK),Remove and grind stump of tree in Hidalgo Park on Avenue Q.,TREEMAINTENANCE,2022-05-10 03:44 PM,FY23 - Tree Maintenance,231,231,Invoice#134129,"5, ZONE",0,187105,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
364001,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE 2",2022-05-10 03:44 PM,2022-06-09 03:44 PM,2022-08-05 12:00 PM,2023-04-10 03:10 PM,12,488Z,3227 MEADWAY DR,"Prune 32"" private ash for streetlight clearance ",TREEMAINTENANCE,2022-05-10 03:44 PM,,105,105,"From Request 187007:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-05-02T13:59:26.945-05:00 Dynamic365 Case Id : 2200434399
  Comments: Limbs blo","2, ZONE",0,187007,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,3
364002,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-05-10 03:52 PM,2022-05-11 03:52 PM,,2022-05-11 05:48 PM,C,452T,1831 W 23RD ST (LITTLE THICKET PARK),"Remove one downed 10"" hackberry from the park along the walking trail. Low priority",TREEMAINTENANCE,2022-05-10 03:52 PM,,89,89,"From Request 187148:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-05-07T10:50:07.139-05:00 Dynamic365 Case Id : 2200440646
  Comments: Ent","3, ZONE",0,187148,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
364003,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-05-10 03:58 PM,2022-06-09 03:58 PM,2022-08-05 12:00 PM,2022-09-07 12:00 PM,G,489L,13026 HERMITAGE LN,"prune private 20"" oak for 14' over the street clearance at side of house",TREEMAINTENANCE,2022-05-10 03:58 PM,FY23 - Tree Maintenance,89,89,Invoice #132067,"2, ZONE",0,187020,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
