WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
376811,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-24 01:18 PM,2024-05-24 01:18 PM,2024-04-30 12:00 PM,2024-05-31 12:00 PM,K,570R,"7722 Eight Willows Rd,  Missouri City,  Texas,  77489","Pruned limbs away from light pole #278949. Prune for light clearance. 35"" tree.",TREEMAINTENANCE,2024-04-24 01:18 PM,FY24 - Westco Grounds,100,100,Invoice #80780,"7, ZONE",0,204093,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376812,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,ISSUED,"UF, CONTRACTOR",2024-04-24 01:35 PM,2024-05-24 01:35 PM,2024-04-24 12:00 PM,,C,492M,"3100 Allen Pkwy,  Houston,  Texas,  77019","Remove and stump grind 23"" nuttall oak at the northwesr corner of 3100 Allen Parkway and Waugh.",TREEMAINTENANCE,2024-04-24 01:35 PM,FY26 - Prime Trees,336,336,"(Copied from Service Request 204007): ""Nuttall oak on corner has rot throughout trunck of tree and most limbs have rot and have broken off""","2, ZONE",0,204007,,Tree Removal,Tree Removal Inspection,3
376813,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,ISSUED,"UF, CONTRACTOR",2024-04-24 01:36 PM,2024-05-24 01:36 PM,2024-04-24 12:00 PM,,B,454G,"4517 Fitch St,  Houston,  Texas,  77016","Remove and stump grind 32"" dead water oak at indicated location.",TREEMAINTENANCE,2024-04-24 01:36 PM,FY26 - Prime Trees,582.75,582.75,"(Copied from Service Request 204683): ""Tree dying time ago, and majority of canopy has fallen, it is not emergency but need remove as soon as possible ""","4, ZONE",0,204683,10 - Escalated Work Order,Tree Removal,Tree Removal Inspection,1
376814,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-24 01:42 PM,2024-05-24 01:42 PM,2024-04-24 12:00 PM,2026-04-08 12:00 PM,K,570G,"7718 Fawn Terrace Dr,  Houston,  Texas,  77071","Remove and stump grind 15"" pine tree ",TREEMAINTENANCE,2024-04-24 01:42 PM,FY26 - Prime Trees,231,231,Invoice #196365.,"7, ZONE",0,204516,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
376815,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-24 01:54 PM,2024-05-24 01:54 PM,2024-05-06 12:00 PM,2024-05-13 12:00 PM,C,492M,"719 Rochow St,  Houston,  Texas,  77019",Trim 3 multi-stem elderberries at intersection of rochow st. and Leonidas st for street sign obstruction and view obstruction ,TREEMAINTENANCE,2024-04-24 01:54 PM,FY24 - Prime Trees,185.85,185.85,Invoice #160478,"2, ZONE",0,204079,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376816,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-24 01:59 PM,2024-04-25 01:59 PM,2024-05-06 12:00 PM,2024-07-10 12:00 PM,B,454C,"9698 Peachtree St,  Houston,  Texas,  77016","Dead sweet 33"" gum tree dropping limbs tree at 5202 Peachtree St, Houston. Low priority ",TREEMAINTENANCE,2024-04-24 01:59 PM,FY25 - Prime Trees,435.75,435.75,Invoice #164209,"4, ZONE",0,204685,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376819,WATER TREES,4,CLOSED,"UF, IN-HOUSE",2024-05-01 03:06 PM,2024-05-08 03:06 PM,,2025-02-23 12:01 PM,13,451M,"4100 Watonga Blvd,  Houston,  Texas,  77092 (Watonga Park)",Water 369 new trees in Zones 6 & Zone 7 at Watonga Park. The trees are located along T C Jester Blvd. Watering ends on 4/22/26.,TREEPLANTING,2024-04-24 03:06 PM,,0,0,NRM is handling the watering for this site. Irrigation soon to be installed. UF concluded watering this site in October. Canceling recurring WOs.,"3, ZONE",0,,08 - Canceled. Work not approved by manager.,,,
376821,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-04-24 03:26 PM,2024-05-04 03:26 PM,,2024-04-27 01:42 PM,04,495W,"204 S 75th St, Houston, Texas, 77011",Trim small low hanging trees at the intersection in front of #76 bus stop for street and sidewalk clearance.,TREEMAINTENANCE,2024-04-24 03:26 PM,,247.8,247.8,"(Copied from Service Request 204448): ""Low hanging tree limbs 75th St n Capitol intersections right in front of #76 bus stop""","5, ZONE",0,204448,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376822,EMERGENCY DEBRIS PICK-UP,1,CLOSED,"UF, IN-HOUSE",2024-04-24 04:37 PM,2024-04-25 04:37 PM,,2024-04-25 10:36 AM,02,492Q,2943 Lazy Lane Blvd (Homewood Park),"Remove large fallen limb on west edge of park from 34"" red oak, high priority ",TREEMAINTENANCE,2024-04-24 04:37 PM,,0,0,"(Copied from Service Request 204907): ""I belive the only rot was at the top of the southern red oak causing the top to break out, I did not see any shelf fungus or hypoxylon showing the overall health of the tree may be compromised. Fallen limb has a","2, ZONE",0,204907,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
376823,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2024-04-24 04:39 PM,2025-04-24 04:39 PM,,2024-04-24 04:41 PM,I,575H,"9233, 9235, 9237 & 9239 Arledge St,  Houston,  Texas,  77075",8 Live Oaks (30-gal),TREEPLANTING,2024-04-24 04:39 PM,,0,0,"(Copied from Service Request 202749): ""Please review customer's revised plan.""","6, ZONE",0,202749,01 - Planting completed or has been approved.,Tree Protection Rev,Tree Protection Review Inspection,6
376824,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-24 04:40 PM,2024-05-24 04:40 PM,2024-04-30 12:00 PM,2024-12-03 12:00 PM,G,492Q,2943 Lazy Lane Blvd (Homewood Park),"Trim 34"" red oak for deadwood removal ",TREEMAINTENANCE,2024-04-24 04:40 PM,FY24 - Westco Grounds,100,100,Westco Invoice #94959.,"2, ZONE",0,204907,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
376825,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2024-04-24 06:27 PM,2025-04-24 06:27 PM,,2024-04-24 06:32 PM,B,415Z,"9001 Nyssa St,  Houston,  Texas,  77078",2 Live Oak (30-gal),TREEPLANTING,2024-04-24 06:27 PM,,0,0,"(Copied from Service Request 203995): ""Please review customer's revised plan.""","4, ZONE",0,203995,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
376829,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 08:10 AM,2024-05-25 08:10 AM,2024-04-30 12:00 PM,2024-05-31 12:00 PM,C,492Z,"1918 Vassar St,  Houston,  Texas,  77098","Prune 27"" live oak for street clearance. ",TREEMAINTENANCE,2024-04-25 08:10 AM,FY24 - Westco Grounds,100,100,Invoice #80780,"7, ZONE",0,204386,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376830,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-04-25 08:13 AM,2024-04-26 08:13 AM,,2024-05-09 03:20 PM,04,573L,3801 Hickok Ln (Cloverland Park),"Remove fallen 20"" elm tree along walking trail. Eastside of park. Low priority ",TREEMAINTENANCE,2024-04-25 08:13 AM,,246.75,246.75,"(Copied from Service Request 204996): ""Talked with park personnel  and stated that we are putting in a wo for emergency tree removal""","6, ZONE",0,204996,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
376833,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 08:48 AM,2024-05-25 08:48 AM,2024-04-30 12:00 PM,2024-05-31 12:00 PM,D,534W,"5622 Lyndhurst Dr,  Houston,  Texas,  77033","Trim back low hanging limbs 14 feet above ground for street clearance. 35"" ash tree in front of property ",TREEMAINTENANCE,2024-04-25 08:48 AM,FY24 - Westco Grounds,100,100,Invoice #80780,"6, ZONE",0,205013,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376834,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 08:55 AM,2024-05-25 08:55 AM,2024-05-06 12:00 PM,2024-05-13 12:00 PM,C,492V,"Fairview St & Woodhead St,  Houston,  Texas,  77019","Prune 10"" Shumardy oak obstructing stop sign view and sidewalk clearance on northeast corner of indicated location",TREEMAINTENANCE,2024-04-25 08:55 AM,FY24 - Prime Trees,73.5,73.5,Invoice #160478,"2, ZONE",0,204278,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376835,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 09:06 AM,2024-05-25 09:06 AM,2024-05-06 12:00 PM,2025-01-31 12:00 PM,D,534T,"5822 Pershing St,  Houston,  Texas,  77033","Remove and stump grind dead 40"" willow oak with fungus ",TREEMAINTENANCE,2024-04-25 09:06 AM,FY25 - Prime Trees,682.5,682.5,Invoice #176062.,"6, ZONE",0,204990,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376836,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 09:33 AM,2024-05-25 09:33 AM,2024-05-06 12:00 PM,2024-06-28 12:00 PM,H,453T,"1411 Tabor St,  Houston,  Texas,  77009","Remove and stump grind two 21"" water oaks in esplanade east of address on cavalcade st",TREEMAINTENANCE,2024-04-25 09:33 AM,FY25 - Prime Trees,672,672,Invoice #164209,"3, ZONE",0,204731,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
376839,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 12:14 PM,2024-05-25 12:14 PM,2024-05-06 12:00 PM,2024-05-13 12:00 PM,C,492R,"1908 Welch St,  Houston,  Texas,  77019","Prune a 11"" Live oak for sidewalk and street clearance and remove comm lines obstruction.  Also two Crape Myrtle 10"" each for communication lines obstruction ",TREEMAINTENANCE,2024-04-25 12:14 PM,FY24 - Prime Trees,220.5,220.5,Invoice #160478,"2, ZONE",0,204242,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
376840,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-04-25 12:21 PM,2024-04-26 12:21 PM,,2024-05-04 02:30 PM,04,453S,"2001 Columbia St,  Houston,  Texas,  77008","Remove hanging limb blocking side of street from 37"" live oak high priority ",TREEMAINTENANCE,2024-04-25 12:21 PM,,115.5,115.5,"(Copied from Service Request 204720): ""Call customer and as I was speaking the hung up. There is a workorder pending for street clearance trimming, work order created for hanging limb blocking bike lane""","3, ZONE",0,204720,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376841,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 12:27 PM,2024-05-25 12:27 PM,2024-05-06 12:00 PM,2024-10-16 12:00 PM,I,535E,"7137 Moss Rose St,  Houston,  Texas,  77087","Remove and stump grind 12"" Magnolia tree in front of property. ",TREEMAINTENANCE,2024-04-25 12:27 PM,FY25 - Prime Trees,141.75,141.75,Invoice #172897.,"5, ZONE",0,204029,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
376842,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 12:29 PM,2024-05-25 12:29 PM,2024-05-06 12:00 PM,2024-05-13 12:00 PM,C,492R,"1902 Elmen St,  Houston,  Texas,  77019","Prune 17"" live oak and 21"" cedar for street and sidewalk clearance, at indicated location ",TREEMAINTENANCE,2024-04-25 12:29 PM,FY24 - Prime Trees,173.25,173.25,Invoice #160478,"2, ZONE",0,204438,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376843,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 12:45 PM,2024-05-25 12:45 PM,2024-05-06 12:00 PM,2024-05-21 12:00 PM,H,413T,"12001 Wilkie Ln, Houston, Texas, 77076",Remove one dead pecan tree in front of the address. ,TREEMAINTENANCE,2024-04-25 12:45 PM,FY24 - Prime Trees,246.75,246.75,Invoice #160478,"4, ZONE",0,204881,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
376844,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 12:47 PM,2024-05-25 12:47 PM,2024-05-06 12:00 PM,2024-08-08 12:00 PM,I,535Q,"8282 Park Place Blvd,  Houston,  Texas,  77017","Remove and stump grind dead 10"" Magnolia next to entrance of apartment ",TREEMAINTENANCE,2024-04-25 12:47 PM,FY25 - Prime Trees,141.75,141.75,Invoice #167373,"5, ZONE",0,204213,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
376845,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-04-25 12:52 PM,2024-05-05 12:52 PM,,2024-10-29 01:58 PM,16,535Q,"8282 Park Place Blvd,  Houston,  Texas,  77017","Remove 2"" oak tree at the entrance of the apartment parking lot",TREEMAINTENANCE,2024-04-25 12:52 PM,,0,0,"(Copied from Service Request 204213): ""Dead tree at 8282 Park Place at the entrance to the apartment parking lot. The tree is within city right of way.""","5, ZONE",0,204213,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
376846,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 12:59 PM,2024-05-25 12:59 PM,2024-05-06 12:00 PM,2024-05-14 12:00 PM,C,452V,"333 W 18th St,  Houston,  Texas,  77008","Trim a 18"" and 8"" Hackberry  in front of address for street clearance ",TREEMAINTENANCE,2024-04-25 12:59 PM,FY24 - Prime Trees,145.95,145.95,Invoice #160478,"3, ZONE",0,205008,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376847,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 01:04 PM,2024-05-25 01:04 PM,2024-05-06 12:00 PM,2024-10-01 12:00 PM,C,452V,"333 W 18th St,  Houston,  Texas,  77008","Remove and stump grind one 12"" and one 22"" Chinese tallow infront of address ",TREEMAINTENANCE,2024-04-25 01:04 PM,FY25 - Prime Trees,477.75,477.75,Invoice #170432,"3, ZONE",0,205008,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376848,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-04-25 01:07 PM,2024-05-05 01:07 PM,,2024-04-26 01:44 PM,03,452V,"333 W 18th St,  Houston,  Texas,  77008","Remove 7"" dead Chinese tallow in front of address. Only remove the small dead tree.",TREEMAINTENANCE,2024-04-25 01:07 PM,,0,0,"(Copied from Service Request 205008): ""Left voicemail with customer and left doorhanger at address ""","3, ZONE",0,205008,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376849,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 01:15 PM,2024-05-25 01:15 PM,2024-05-06 12:00 PM,2025-01-02 12:00 PM,C,492R,"1611 Nevada St,  Houston,  Texas,  77006 (Montrose)","Remove 16"" dead and dangerous Shumard oak in front the indicated address ",TREEMAINTENANCE,2024-04-25 01:15 PM,FY25 - Prime Trees,231,231,Invoice #174881,"2, ZONE",0,204241,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
376850,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 01:26 PM,2024-05-25 01:26 PM,2024-05-06 12:00 PM,2024-05-14 12:00 PM,C,452Z,"1430 Waverly St,  Houston,  Texas,  77008",Trim 6 trees in alleyway behind address for street clearance ,TREEMAINTENANCE,2024-04-25 01:26 PM,FY24 - Prime Trees,415.8,415.8,Invoice #160478,"3, ZONE",0,204818,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376851,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 02:00 PM,2024-05-05 02:00 PM,2024-05-06 12:00 PM,2024-06-10 12:00 PM,B,455F,"7905 Laura Koppe Rd, Houston, Texas, 77028",Trim some small Hackberries along fence to clear stop sign at Laura Koppel to yield at way side dr. ,TREEMAINTENANCE,2024-04-25 02:00 PM,FY24 - Prime Trees,123.9,123.9,Invoice #162520,"4, ZONE",0,204999,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376852,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-04-25 02:10 PM,2024-05-25 02:10 PM,,2024-10-04 03:04 PM,01,452Z,1111 W 13th St (Love Park),Trim all trees throughout Love Park for aesthetics and deadwood removal. There is an event upcoming.,TREEMAINTENANCE,2024-04-25 02:10 PM,,950.25,950.25,Public works as s on site doing the removal of the debris,"3, ZONE",0,"205033,215239",00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,1
376853,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-04-25 02:28 PM,2024-04-26 02:28 PM,,2024-04-26 01:09 PM,02,452Y,"923 T.C. Jester Blvd,  Houston,  Texas,  77008","Trim limb from 13"" live oak in esplanade across from address that is hanging and blocking half of left lane of traffic.high priority ",TREEMAINTENANCE,2024-04-25 02:28 PM,,73.5,73.5,"(Copied from Service Request 204954): ""Broken limb blocking half of left lane ""","3, ZONE",0,204954,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376854,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 02:34 PM,2024-05-25 02:34 PM,2024-04-30 12:00 PM,2024-05-31 12:00 PM,G,491Z,"4658 Richmond Ave,  Houston,  Texas,  77027","Prune +45"" ash for sidewalk and street clearance, trucks and buses hitting with large branch. At front of indicated location ",TREEMAINTENANCE,2024-04-25 02:34 PM,FY24 - Westco Grounds,100,100,Invoice #80780,"2, ZONE",0,204226,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376855,WATER TREES,4,CLOSED,"UF, IN-HOUSE",2024-05-02 02:47 PM,2024-05-16 02:47 PM,,2024-05-02 03:02 PM,09,576G,"100 Gilpin St,  Houston,  Texas,  77034 (Wilson Memorial Park)","Water 1,200 trees at Wilson Memorial Park. Watering ends on 1/27/26.",TREEPLANTING,2024-04-25 02:47 PM,,0,0,,"5, ZONE",0,,00 - Work completed by in-house or contractor.,,,
376856,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 04:23 PM,2024-05-25 04:23 PM,2024-05-06 12:00 PM,2024-05-14 12:00 PM,B,452C,"5906 Brinkman St,  Houston,  Texas,  77091","Trim 11"" live oak and 21"" pecan at address for street clearance ",TREEMAINTENANCE,2024-04-25 04:23 PM,FY24 - Prime Trees,162.75,162.75,Invoice #160478,"3, ZONE",0,204679,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376857,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-04-25 05:03 PM,2024-05-25 05:03 PM,2024-05-06 12:00 PM,2024-05-14 12:00 PM,B,452B,"5899 Tuskegee St,  Houston,  Texas,  77091","Trim private 5"" hackberry growing into street on side of address. Can send photo is needed. ",TREEMAINTENANCE,2024-04-25 05:03 PM,FY24 - Prime Trees,61.95,61.95,Invoice #160478,"3, ZONE",0,204729,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376858,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-04-25 08:28 PM,2024-05-05 08:28 PM,,2024-04-26 12:32 PM,01,450L,9147 Autauga St (James Lee Park),Trim all trees for aesthetics at James Lee Park. There is an event upcoming.,TREEMAINTENANCE,2024-04-25 08:28 PM,,918.75,918.75,"(Copied from Service Request 204976): ""Remove dying Sweetgum tree. See photo attached.""","3, ZONE",0,204976,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
376859,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-04-25 09:12 PM,2024-05-05 09:12 PM,,2024-05-01 03:04 PM,01,532P,3699 Norris Dr (Linkwood Park),Trim all trees at Linkwood Park for aesthetics. There is an event upcoming. Remove any dead trees you see.,TREEMAINTENANCE,2024-04-25 09:12 PM,,4462.5,4462.5,"(Copied from Service Request 205072): ""Inspect trees for trimming - 3 trees need trimming near playground. See attached. Notify Melissa after.""","7, ZONE",0,205072,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,1
376862,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-04-26 07:14 AM,2024-04-27 07:14 AM,,2024-05-07 12:37 PM,05,532C,"2139 Wroxton Rd, Houston, Texas, 77005","Remove broken branch and pick up debris of 16"" sweet gum tree on side of home. High priority ",TREEMAINTENANCE,2024-04-26 07:14 AM,,84,84,"(Copied from Service Request 205012): ""Left a voice-mail stating that a wo will be put in emergency tree trimming""","7, ZONE",0,"204988,205000,205012,205126,205179",00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376872,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2024-04-26 08:00 AM,2024-05-06 08:00 AM,2024-05-13 08:15 AM,2024-05-13 09:00 AM,01,531X,"11110 Fonda St,  Houston,  Texas,  77035","Pick up tree debris from 20"" water oak in front of property. Low priority ",TREEMAINTENANCE,2024-04-26 08:00 AM,,0,0,"(Copied from Service Request 205048): ""Told caller that I was creating wo for debris pickup ""","7, ZONE",0,205048,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
376873,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-04-26 08:05 AM,2024-04-27 08:05 AM,2025-01-03 08:45 AM,2025-01-03 09:10 AM,03,533N,"2307 Naomi St,  Houston,  Texas,  77054","Prune 5"" mulberry for street clearance at corner of Naomi St and Cambridge St.",TREEMAINTENANCE,2024-04-26 08:05 AM,,61.95,61.95,"(Copied from Service Request 204280): ""Low limbs hinder street or sidewalk""","7, ZONE",0,204280,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
